"feature","VIP"
"x105",1.67652149892457
"x106",0.202245896219677
"x107",0.705986942510518
"x108",1.24364017479502
"x109",0.610556782741486
"x110",1.18413335217056
"x111",0.332891554232935
"x112",1.05724387344224
"x113",0.791454805726805
"x114",0.969983234492211
"x115",0.879867871917007
"x116",0.430525356327161
"x117",0.697285674768844
"x118",0.846149068302623
"x119",0.760838487407126
"x120",1.18157029092212
"x121",1.31557972539772
"x122",1.418790044392
"x123",1.27457887719026
"x124",0.478829210407498
"x125",0.485187859004678
"x126",0.392195868321094
"x127",0.109923389730494
"x128",1.20871648251457
"x129",2.42619209713638
"x130",0.926622576172397
"x131",0.279664297141306
"x132",1.78091329086422
"x133",0.160841118016224
"x134",0.153935912463497
"x135",0.601046918170209
"x136",0.715418025011577
"x137",1.00951668007982
"x138",1.12035061636961
"x139",0.0157085353950767
"x140",0.280494642814021
"x141",0.667269427072434
"x142",1.35491263172092
"x143",0.492640383232802
"x144",1.23059403065028
"x145",0.427584803930741
"x146",0.151741413432234
"x147",0.0989652510668814
"x148",1.14057256649274
"x149",1.47742569382532
"x150",0.769824848170963
"x151",0.75283520560667
"x152",1.31325614517049
"x153",0.928725599830318
"x154",0.48973463233508
"x155",0.703376717267014
"x156",1.04902253668282
"x157",1.26540555841953
"x158",0.85860864306151
"x159",2.24949757473563
"x160",0.33050953963252
"x161",0.396321333583043
"x162",0.826022026878522
"x163",1.31909833724766
"x164",0.263078021864147
"x165",0.20730120310546
"x166",0.466133597503502
"x167",0.269162221051283
"x168",2.3741578448026
"x169",1.29894535017869
"x170",0.763198759222736
"x171",0.172723636717325
"x172",1.52785242765926
"x173",1.91767262150601
"x174",0.949716454810526
"x175",1.48731819225834
"x176",2.02499989719469
"x177",1.56431710546327
"x178",0.284519621257526
"x179",1.0715391842168
"x180",1.48085496459992
"x181",1.36666478544126
"x182",0.71848899687553
"x183",0.203719910963723
"x184",0.802885358717636
"x185",1.55506560090511
"x186",1.13508871457112
"x187",1.15935920299877
"x188",1.072571014997
"x189",0.137233844906141
"x190",1.89069221277796
"x191",0.275041508791034
"x192",0.641295920894807
"x193",0.332145662512332
"x194",1.35247648075507
"x195",0.447076517612968
"x196",0.396663582159558
"x197",2.14220048829635
"x198",0.956085401377648
"x199",0.370500990571143
"x200",0.314916664605607
"x201",1.47473088690234
"x202",0.81040769779783
"x203",0.654284412085421
"x204",1.4264875556054
"x205",0.600252064561976
"x206",0.0773256094092579
"x207",2.11911486596316
"x208",1.06788318041659
"x209",2.18825174895289
"x210",2.29636300490691
"x211",2.27360408224655
"x212",1.89141074098288
"x213",1.55368926993732
"x214",0.0117232494905083
"x215",0.0384176900537683
"x216",0.527857936416295
"x217",0.37897335356695
"x218",0.140659929424748
"x219",1.54260651578474
"x220",0.763770989720228
"x221",0.304381843491102
"x222",1.09926753156712
"x223",0.437402575927502
"x224",1.30044479192758
"x225",0.738875360500213
"x226",0.331073271721972
"x227",0.586405259224047
"x228",0.923700756688598
"x229",0.201346023778386
"x230",0.185747027172707
"x231",0.189304179631848
"x232",0.636628439838807
"x233",1.24597238674389
"x234",0.0443892165208612
"x235",1.76145994419411
"x236",0.106152607281118
"x237",0.10465544541341
"x238",1.78015094934959
"x239",0.0275391497886438
"x240",1.00969517142276
"x241",0.270551096955264
"x242",1.94178739727789
"x243",0.501226206556854
"x244",1.02274934785451
"x245",0.814235376961793
"x246",0.571915410135923
"x247",0.519457247236321
"x248",0.302396925582046
"x249",0.404261547381824
"x250",0.362784306165953
"x251",0.855167095682442
"x252",0.316497900918701
"x253",1.32633887098618
"x254",0.898477071950712
"x255",1.70417379138576
"x256",0.582977542351237
"x257",1.30214150517704
"x258",0.400460823275945
"x259",0.112919968238681
"x260",1.72910214545935
"x261",0.623463009631585
"x262",0.946030233134399
"x263",1.77985824206081
"x264",1.66584251891322
"x265",1.70317713725512
"x266",0.930629957953842
"x267",0.570139972762848
"x268",0.65466206960732
"x269",0.779320087471394
"x270",1.70072399672308
"x271",0.152259346737285
"x272",0.568553492276087
"x273",0.838738457872596
"x274",0.128723117959262
"x275",0.165237588091803
"x276",1.96673038955007
"x277",0.464783801513541
"x278",1.28377112666529
"x279",1.11898932896301
"x280",0.553525770480027
"x281",1.28271027046494
"x282",0.0624011053606332
"x283",0.203961492172279
"x284",1.7654338051043
"x285",0.895617820607332
"x286",1.77034117668741
"x287",0.203940994992049
"x288",1.49627373761618
"x289",0.473053452063752
"x290",1.91397282226709
"x291",0.014479264452607
"x292",1.5512003215073
"x293",0.454283197629209
"x294",1.04534117752885
"x295",1.58631097351586
"x296",1.17999425843579
"x297",0.393247583807579
"x298",1.30009393429514
"x299",0.944877262080782
"x300",1.05218182931169
"x301",0.468900776219268
"x302",0.2152938019235
"x303",0.612669556246628
"x304",1.62406263107577
"x305",0.585077863556362
"x306",1.21029847937503
"x307",1.90002944845447
"x308",1.38388957781932
"x309",0.175375028718672
"x310",1.6386599293866
"x311",0.558799143291987
"x312",0.89867729706393
"x313",1.03837288483308
"x314",0.797015729905073
"x315",0.525976128392583
"x316",0.215583490519717
"x317",0.189701469324892
"x318",0.509718983002573
"x319",0.0194346162865562
"x320",0.176355091052217
"x321",0.24339098592278
"x322",0.896377366989223
"x323",1.20310092374627
"x324",0.356034382262202
"x325",0.371659135099774
"x326",0.960136658451662
"x327",2.06421572331788
"x328",0.752159595525731
"x329",0.00808784689282928
"x330",0.398118080068304
"x331",2.17142348246927
"x332",0.10693378586066
"x333",0.797333598461382
"x334",0.294974684093052
"x335",1.03127891853717
"x336",0.931120892679126
"x337",1.13537776065146
"x338",1.27337028661519
"x339",0.102155471583785
"x340",0.695670169853134
"x341",0.519723466571582
"x342",1.1851981747004
"x343",1.51483342629586
"x344",1.70008277891804
"x345",0.539803965308573
"x346",0.53609075799337
"x347",0.34341934403697
"x348",0.0259178898886312
"x349",0.715134671654848
"x350",0.419640765526166
"x351",0.740634158246344
"x352",0.714938572340162
"x353",0.715263375577904
"x354",0.835083672113523
"x355",1.09549838289951
"x356",0.923089763479993
"x357",0.628272267420443
"x358",0.853983259230492
"x359",0.0848789686429974
"x360",1.28189413489728
"x361",0.616905336292506
"x362",0.194540385340773
"x363",0.18929528399354
"x364",1.85674674475447
"x365",0.140817984304408
"x366",0.806083613441111
"x367",1.22802784235482
"x368",0.37126743866849
"x369",0.372689167513784
"x370",0.264101966060814
"x371",0.420665554732979
"x372",2.07862132997624
"x373",2.19277869248135
"x374",1.35556791910157
"x375",0.922406090734323
"x376",0.47457328558053
"x377",0.130134357266441
"x378",1.10944428708656
"x379",1.41850098524056
"x380",1.01366834040758
"x381",0.86402621671281
"x382",0.626533540443827
"x383",0.247937927995115
"x384",1.03757550242576
"x385",1.28282348292837
"x386",0.63479988396628
"x387",1.81948511613498
"x388",0.485897583399557
"x389",0.100722889362744
"x390",0.497749816382806
"x391",0.155556013622388
"x392",0.0853372597896619
"x393",0.580889267238473
"x394",0.790239357595559
"x395",0.359811518563782
"x396",0.238861129962751
"x397",0.960612590162635
"x398",0.53240147894354
"x399",0.945519204911058
"x400",1.00133081345542
"x401",1.02302730542966
"x402",0.473026785680586
"x403",0.637390564648535
"x404",0.19193772124484
"x405",1.24201851282514
"x406",1.48543837471711
"x407",0.38340076117329
"x408",0.379015495880308
"x409",0.535642044495861
"x410",0.985183542012135
"x411",0.903683912145658
"x412",0.406663234994076
"x413",0.617407089552072
"x414",1.82252557855092
"x415",0.449688217335111
"x416",0.361080495607144
"x417",0.198478300209521
"x418",0.513079222345851
"x419",1.40364496386205
"x420",2.20757320745256
"x421",0.817951783679964
"x422",0.327592210642176
"x423",1.26124724639303
"x424",2.22907844282266
"x425",0.0975298113080871
"x426",0.641339290369041
"x427",0.840929568035701
"x428",1.59254637160328
"x429",0.462725717879656
"x430",0.741415894557477
"x431",1.18256199984599
"x432",1.82765378918396
"x433",0.0200790352639772
"x434",1.00422155653676
"x435",0.360607386419667
"x436",0.679309731908973
"x437",0.0184074774538934
"x438",0.954804817102889
"x439",1.15552474667727
"x440",0.696287631286906
"x441",0.889529336765443
"x442",1.39251508932417
"x443",1.12097669723145
"x444",0.306334292501622
"x445",0.792651430035513
"x446",0.842784496605721
"x447",2.30984014386334
"x448",0.900023227054537
"x449",0.759591119864618
"x450",2.16814522719826
"x451",0.210914736124515
"x452",0.505303418736422
"x453",0.0911052597857324
"x454",0.0215237039752003
"x455",1.41240308407122
"x456",1.67440837091204
"x457",0.0289907711562595
"x458",0.298492124074692
"x459",1.27164987803062
"x460",0.894748283108821
"x461",0.367036002517401
"x462",0.721209464897309
"x463",1.69278992335962
"x464",0.139003703141661
"x465",0.670832613389713
"x466",1.45346381949995
"x467",0.599297344814375
"x468",1.85127065517025
"x469",1.1944124624699
"x470",0.234874686202527
"x471",0.34718667097022
"x472",0.650755820373078
"x473",0.498239689660057
"x474",0.0525864421058628
"x475",0.593853344838498
"x476",1.25086294233135
"x477",0.161961733029287
"x478",0.71707954308557
"x479",0.617540024440015
"x480",0.288137825178682
"x481",0.322815359105295
"x482",0.447551613691037
"x483",0.150862552046812
"x484",0.360522277828021
"x485",1.05442226801318
"x486",1.2330731981612
"x487",1.26425772922495
"x488",0.726868549736022
"x489",1.14465541673773
"x490",1.50587229942028
"x491",0.0663741202603068
"x492",1.6185523627632
"x493",0.391972666515622
"x494",1.28025744950307
"x495",1.00965803099527
"x496",1.46092934234051
"x497",0.477706661480183
"x498",1.21055324237785
"x499",0.989640653125621
"x500",0.111785258901825
"x501",0.469928611522287
"x502",0.465477913528953
"x503",0.890719308990175
"x504",1.32507924227253
"x505",0.358870922212951
"x506",1.63933138271822
"x507",1.09173579461605
"x508",0.722192218777874
"x509",0.583101955576794
"x510",0.037609169724071
"x511",1.99942363658612
"x512",1.89767328395914
"x513",1.41993502915016
"x514",0.310395825897297
"x515",0.520416458259579
"x516",0.544721200612117
"x517",0.106122207711854
"x518",1.46293117622221
"x519",1.33543960787097
"x520",0.622682445794128
"x521",1.45473935680167
"x522",1.358614596334
"x523",0.461948141207976
"x524",0.793816098133364
"x525",1.16560951875361
"x526",2.6347142788687
"x527",0.618449114210556
"x528",0.452690974878712
"x529",0.820356165501681
"x530",1.06648489549174
"x531",0.252498466299879
"x532",0.433687646689231
"x533",0.302990025050497
"x534",1.05142193551245
"x535",0.605089340825002
"x536",0.0248042762761559
"x537",1.17503786735768
"x538",0.106723149030345
"x539",1.83700721405619
"x540",1.01224995991131
"x541",1.00623629054575
"x542",1.04055198231302
"x543",0.480808287509339
"x544",1.54960434688848
"x545",0.960511633792423
"x546",0.184943545477286
"x547",0.722034022763229
"x548",1.14829463871388
"x549",1.23069041177805
"x550",0.341870154606261
"x551",0.707577344031494
"x552",0.580406076869898
"x553",0.32248941209161
"x554",1.06889741641431
"x555",0.294032685919491
"x556",0.607650977470488
"x557",0.0282978441994667
"x558",0.203282118820998
"x559",0.196322509989637
"x560",0.497737611036904
"x561",0.906078611550603
"x562",0.562875280441696
"x563",0.681387392572676
"x564",0.718385131205648
"x565",0.0618576073578372
"x566",0.516052718375425
"x567",0.749449313045808
"x568",0.0621211604295172
"x569",0.727674997085896
"x570",0.787003342731822
"x571",1.13602931891508
"x572",1.95447887862687
"x573",0.416915068385452
"x574",0.666883201015429
"x575",0.657789847443278
"x576",0.780886684882568
"x577",0.870553384339576
"x578",1.71219676650426
"x579",1.12996596680363
"x580",0.23256893977267
"x581",2.04071201238182
"x582",0.423409512540916
"x583",2.0939323014852
"x584",0.374048357809357
"x585",1.67154707869712
"x586",0.809469923591435
"x587",1.02365045480107
"x588",0.0499720425391089
"x589",0.999205817387789
"x590",0.152205380318563
"x591",1.41368665998071
"x592",1.49696048312386
"x593",1.35107015370197
"x594",0.962217161062323
"x595",0.94254868317307
"x596",0.927769738062656
"x597",0.181756569946897
"x598",0.294380054025163
"x599",0.338240908996112
"x600",1.19405645528604
"x601",0.634454442900308
"x602",1.84259406145456
"x603",0.0667534189666359
"x604",0.36013483175273
"x605",1.23001777914684
"x606",1.01758323416787
"x607",0.172774130037414
"x608",0.332929349114021
"x609",0.0257004701244328
"x610",0.109431991219157
"x611",0.339603335089403
"x612",1.09922782075949
"x613",1.22045463711811
"x614",1.48125524290548
"x615",0.1127305532141
"x616",0.685694271478082
"x617",1.6512076337737
"x618",1.09598789535867
"x619",0.96710815068915
"x620",0.00936988422716041
"x621",0.0914093132738621
"x622",0.358638515544862
"x623",0.668877096988449
"x624",0.738903250076715
"x625",0.0471263210516562
"x626",0.356135271686944
"x627",1.01861827802649
"x628",0.242310671591953
"x629",1.0139824278602
"x630",1.21373977655262
"x631",0.811060849660148
"x632",0.625280716855047
"x633",0.789101682441243
"x634",0.0400971949421707
"x635",0.416430818153641
"x636",1.05805403502399
"x637",0.317985647267452
"x638",0.0366022912180321
"x639",0.662353753655773
"x640",0.748454208523689
"x641",0.739389115018551
"x642",0.608460111983154
"x643",0.108698026715555
"x644",0.118809774928805
"x645",1.71874335510919
"x646",0.503263643833602
"x647",1.30608532030652
"x648",0.0342874730169703
"x649",0.222201408632463
"x650",0.548596335154562
"x651",1.39720441296882
"x652",0.139626322087557
"x653",1.10985178448282
"x654",1.06518352869529
"x655",0.493247138195464
"x656",0.766312237718295
"x657",0.307689856091115
"x658",0.786409030446684
"x659",0.0374392707130152
"x660",0.166344282949259
"x661",0.454085055390401
"x662",0.721250942564572
"x663",1.41417094612484
"x664",0.646765324142117
"x665",0.198014511787377
"x666",1.45883059620234
"x667",0.892471650160812
"x668",0.732337317837927
"x669",0.780747522544475
"x670",1.27805031092395
"x671",1.34742407646987
"x672",0.278229830696849
"x673",0.385424845113226
"x674",1.07720686784024
"x675",0.410186633426023
"x676",0.651720472814649
"x677",0.65699279113138
"x678",0.821679672334249
"x679",1.09667092572272
"x680",0.746087222877394
"x681",1.38335501043528
"x682",0.263445613120917
"x683",1.05765879089436
"x684",0.159203921338643
"x685",0.0407580101094741
"x686",0.895538632397918
"x687",0.178823518578444
"x688",0.00661953582819472
"x689",1.05090266068959
"x690",1.30581453994188
"x691",0.867375092997009
"x692",0.809945230062621
"x693",0.252200282178801
"x694",0.946368726380735
"x695",0.762416434743328
"x696",1.29522624586373
"x697",0.39314775532925
"x698",1.09999237878802
"x699",0.819775028460337
"x700",0.578798150333962
"x701",0.670625880115066
"x702",0.663839739895055
"x703",0.701160167794057
"x704",0.0797611050439463
"x705",1.48191889913774
"x706",0.605394377254218
"x707",1.12036627899306
"x708",1.24574199100399
"x709",0.00557404465098865
"x710",1.07281313468316
"x711",0.534743134093731
"x712",2.05928165217266
"x713",1.0635960154537
"x714",0.845251738923559
"x715",0.0808540934911898
"x716",0.49620131985751
"x717",0.872202802294184
"x718",1.77258821820952
"x719",1.08647360378664
"x720",1.01520453012954
"x721",1.03909060817974
"x722",0.322971463616729
"x723",0.882540213010112
"x724",0.488278003004144
"x725",1.0560220249962
"x726",0.373126901133543
"x727",0.10596462686235
"x728",0.161617719971252
"x729",0.553549492013753
"x730",0.824837112238586
"x731",1.38815973487658
"x732",0.37330610365074
"x733",2.00064258844923
"x734",0.349999648423599
"x735",1.38989666775003
"x736",1.34014363754624
"x737",0.55769601627707
"x738",0.887720447281917
"x739",0.403170553181869
"x740",1.6991086189781
"x741",1.06612810839004
"x742",1.47874243897858
"x743",0.405289160961106
"x744",0.493867457933085
"x745",1.97962917085391
"x746",1.43025667255694
"x747",0.648887696605744
"x748",0.152511002052419
"x749",1.07840668721393
"x750",0.592398180858635
"x751",0.694398453069535
"x752",0.41975102084016
"x753",0.419595792125498
"x754",1.02387034228042
"x755",0.183198561261564
"x756",0.365178836511034
"x757",0.800454185109119
"x758",0.393230739088356
"x759",0.561501280749791
"x760",0.763524316008966
"x761",0.223688237371867
"x762",1.43137835336339
"x763",0.253780170697284
"x764",0.526437286482409
"x765",0.955291202676061
"x766",0.00819507145347224
"x767",0.510715716895888
"x768",0.976320729855634
"x769",0.962505359333735
"x770",0.476508649713409
"x771",0.485284439366327
"x772",1.4717311099771
"x773",0.424610074730861
"x774",0.103957904241953
"x775",0.983642865058593
"x776",0.434746841347948
"x777",0.739497910534523
"x778",1.0553828600095
"x779",0.921715494481649
"x780",0.647936555733182
"x781",0.813449161903373
"x782",0.441028485390268
"x783",0.0927246856331751
"x784",1.06355327053997
"x785",0.143296496674673
"x786",0.30208734407564
"x787",0.34202857558271
"x788",1.18909804063102
"x789",0.957878177684676
"x790",0.452891357186146
"x791",0.860583217205929
"x792",0.0989384505268615
"x793",1.74016454399877
"x794",0.990973027019436
"x795",1.76423906325139
"x796",0.147357588744369
"x797",0.29783923551029
"x798",1.01894266246926
"x799",0.916074161226245
"x800",1.53101138494619
"x801",0.998957590417152
"x802",0.34497192384412
"x803",0.712304095841467
"x804",0.311386612360915
"x805",0.667702970377072
"x806",0.358394179036379
"x807",1.1607534849772
"x808",0.215508166822131
"x809",0.276193787620037
"x810",1.02107896017294
"x811",0.264198330817608
"x812",0.220746730352969
"x813",0.321717378795546
"x814",0.128059437097098
"x815",0.348278522337076
"x816",0.865870857721123
"x817",0.260838430874595
"x818",1.05607132313113
"x819",0.864511422396994
"x820",0.403525371106396
"x821",1.74405969087866
"x822",1.69463552084781
"x823",1.03597481097274
"x824",1.09079294009267
"x825",0.475156234278375
"x826",1.81615342169183
"x827",0.687353699147194
"x828",0.613893421999363
"x829",1.12923902960167
"x830",1.42185801377272
"x831",1.87706974003363
"x832",0.350470678273907
"x833",1.7518499472551
"x834",0.983642300730284
"x835",0.209317916819859
"x836",1.19518325758949
"x837",1.41238604419878
"x838",0.0575835887826648
"x839",0.743114461586341
"x840",0.0138796181851773
"x841",1.36732596087516
"x842",0.162346751591489
"x843",1.03688859452042
"x844",2.04220553469565
"x845",0.657378157475135
"x846",1.87718678198659
"x847",0.155064872467935
"x848",0.657606989761691
"x849",1.02178966820247
"x850",0.332309693396746
"x851",0.0726605692924472
"x852",0.875316140884245
"x853",0.471269093012762
"x854",1.53269902655475
"x855",0.9631726283858
"x856",0.260711038687423
"x857",0.122256743934375
"x858",0.956871373580449
"x859",0.560556049805854
"x860",2.00654545843968
"x861",1.99231118483321
"x862",0.206375778533212
"x863",1.63729212030931
"x864",1.63682679710629
"x865",1.12330092598438
"x866",0.246387292522205
"x867",1.60124730828009
"x868",0.415420818876153
"x869",1.29680294571241
"x870",0.828390371106158
"x871",0.977522079645975
"x872",0.29673287615584
"x873",0.308329640846547
"x874",1.01203849374666
"x875",1.45897283935909
"x876",0.750822072444795
"x877",2.03347872077265
"x878",0.872066758496901
"x879",0.53939457943687
"x880",1.41476334677471
"x881",0.566700095377515
"x882",0.288218623834187
"x883",0.79874494895581
"x884",1.23386335502086
"x885",1.41518517485029
"x886",0.139230957842631
"x887",0.0302327246764165
"x888",0.81608219503408
"x889",0.228604829334314
"x890",1.91130802540266
"x891",0.995360832857293
"x892",0.481387988692531
"x893",0.270899854599931
"x894",0.0140898582704875
"x895",1.48077836026282
"x896",0.972281085821704
"x897",0.828112436607434
"x898",0.0590238189002771
"x899",1.55179881687106
"x900",1.09804071662962
"x901",1.44889535128608
"x902",0.665687086624489
"x903",1.39664249615171
"x904",0.304682346651151
"x905",0.42529135074951
"x906",0.201823292039506
"x907",0.918829150637714
"x908",0.198628722515366
"x909",1.34609893326235
"x910",0.329409045879414
"x911",0.775775305464486
"x912",1.12702882455718
"x913",0.000512998839508082
"x914",1.67157453655241
"x915",0.839341377512752
"x916",1.17396631570818
"x917",0.0143241433023424
"x918",0.385235950327374
"x919",0.319030325704833
"x920",0.284260297233159
"x921",0.0604391913583748
"x922",1.74901990357262
"x923",0.31344570957874
"x924",0.12034198626267
"x925",1.00465595291073
"x926",1.36752111725265
"x927",1.40583284252768
"x928",0.927235658610774
"x929",0.163328769917713
"x930",0.901549626207373
"x931",0.0404745072990833
"x932",1.20908832721466
"x933",1.02773628128387
"x934",0.762879075139135
"x935",1.45080330430347
"x936",0.354647421830977
"x937",0.439918720506221
"x938",0.00118865280245369
"x939",0.362762056127119
"x940",0.766057063417379
"x941",1.81969751514861
"x942",0.787117875852887
"x943",0.184433459026611
"x944",0.706647596469751
"x945",1.95422332026191
"x946",1.78956453884412
"x947",1.88356312531282
"x948",1.89736942177741
"x949",0.803165206147223
"x950",0.882987343197059
"x951",1.49272419965976
"x952",0.139696564270759
"x953",1.68063651961386
"x954",1.30204648797645
"x955",1.35293845980236
"x956",1.54738652022554
"x957",1.17837535294542
"x958",0.93902311679573
"x959",0.607691772972065
"x960",1.47445418978154
"x961",0.1049624719723
"x962",1.42249967895481
"x963",1.42180738384177
"x964",1.67980917134759
"x965",0.623841831059793
"x966",0.260844281183345
"x967",1.30298708495577
"x968",0.477770574502547
"x969",0.751882701411494
"x970",0.330749974966174
"x971",0.479752322767915
"x972",1.69935175288785
"x973",1.24914601376698
"x974",0.443381922106853
"x975",0.627548958767541
"x976",0.0855647631792992
"x977",0.485560153260186
"x978",1.41534788018921
"x979",0.631389078287906
"x980",0.40275730129576
"x981",1.23252516663611
"x982",1.0044643650289
"x983",1.0090029567733
"x984",1.12619685980602
"x985",0.536699651620475
"x986",0.229881053298786
"x987",1.24841060811593
"x988",0.960683388831786
"x989",0.736428297215833
"x990",1.10600578948835
"x991",0.915812875589415
"x992",0.227026196412853
"x993",1.33106109963203
"x994",1.28679110598163
"x995",1.32923373974934
"x996",1.34183201104277
"x997",0.842401483054065
"x998",0.264530599330461
"x999",0.0167275707867323
"x1000",0.809246352377179
"x1001",0.335715084048421
"x1002",0.561625163487686
"x1003",0.148746264878582
"x1004",1.61408815373401
"x1005",1.47580297710279
